Год счета;Площадь;Счет главной книги;Здание;Прогнозируемая сумма
2024;267.3;1723618498;ЗДН 3800/1/301;15428.618312806835
2024;572.7;2962324414;ЗДН 3800/1/302;15892.219676535206
2024;572.7;1721588745;ЗДН 3800/1/302;15892.219676535206
2024;572.7;4341354285;ЗДН 3800/1/302;15892.219676535206
2024;572.7;2052509642;ЗДН 3800/1/302;15892.219676535206
2024;572.7;922964845;ЗДН 3800/1/302;15892.219676535206
2024;200.7;8239602096;ЗДН 3800/1/306;15327.518604803201
2024;200.7;8653225223;ЗДН 3800/1/306;15327.518604803201
2024;200.7;9625186459;ЗДН 3800/1/306;15327.518604803201
2024;644.0;7340896006;ЗДН 3800/1/307;16000.454048617174
2024;166.1;7423199722;ЗДН 3800/1/309;15274.99533307759
2024;195.8;5316796903;ЗДН 3800/1/312;15320.08033799813
2024;175.7;5234266401;ЗДН 3800/1/313;15289.568263960997
2024;197.3;555217787;ЗДН 3800/1/314;15322.357358448662
2024;197.3;9481336564;ЗДН 3800/1/314;15322.357358448662
2024;286.0;3229445080;ЗДН 3800/1/315;15457.005167756804
2024;216.7;3203457522;ЗДН 3800/1/316;15351.806822942213
2024;167.7;2964053841;ЗДН 3800/1/317;15277.424154891492
2024;207.3;7694959374;ЗДН 3800/1/319;15337.537494785543
2024;202.8;1045785312;ЗДН 3800/1/320;15330.706433433947
2024;202.8;319694080;ЗДН 3800/1/320;15330.706433433947
2024;179.5;6456729249;ЗДН 3800/1/321;15295.336715769012
2024;83.9;95118165;ЗДН 3800/1/323;15150.214612388421
2024;901.9;2726513356;ЗДН 3800/1/324;16391.949764745354
2024;901.9;9419766642;ЗДН 3800/1/324;16391.949764745354
2024;901.9;2799424948;ЗДН 3800/1/324;16391.949764745354
2024;178.1;4018071823;ЗДН 3800/1/325;15293.211496681848
2024;102.0;2474427589;ЗДН 3800/1/326;15177.690659158177
2024;102.0;1721221172;ЗДН 3800/1/326;15177.690659158177
2024;406.0;3831949994;ЗДН 3800/1/332;15639.166803799386
2024;2891.6;1284929698;ЗДН 3800/1/335;19412.341491694733
2024;2891.6;8307884106;ЗДН 3800/1/335;19412.341491694733
2024;288.4;2848821929;ЗДН 3800/1/337;15460.648400477656
2024;288.4;6424460329;ЗДН 3800/1/337;15460.648400477656
2024;288.4;7945322110;ЗДН 3800/1/337;15460.648400477656
2024;288.4;4628949800;ЗДН 3800/1/337;15460.648400477656
2024;166.7;6681274839;ЗДН 3800/1/338;15275.906141257803
2024;213.2;5955824903;ЗДН 3800/1/341;15346.493775224304
2024;213.2;8238953645;ЗДН 3800/1/341;15346.493775224304
2024;213.2;6230599691;ЗДН 3800/1/341;15346.493775224304
2024;70.4;3066598532;ЗДН 3800/1/344;15129.72142833363
2024;70.4;1460885452;ЗДН 3800/1/344;15129.72142833363
2024;65.5;2775894354;ЗДН 3800/1/344;15122.28316152856
2024;65.5;1449666549;ЗДН 3800/1/344;15122.28316152856
2024;315.6;6915487174;ЗДН 3800/1/347;15501.938371313974
2024;1922.5;7940725989;ЗДН 3800/1/360;17941.234479287516
2024;1922.5;8541933781;ЗДН 3800/1/360;17941.234479287516
2024;1922.5;3667311008;ЗДН 3800/1/360;17941.234479287516
2024;345.1;5131065450;ЗДН 3800/1/361;15546.719773507775
2024;345.1;4112354632;ЗДН 3800/1/361;15546.719773507775
2024;506.0;3363321575;ЗДН 3800/1/362;15790.968167168205
2024;506.0;8245193808;ЗДН 3800/1/362;15790.968167168205
2024;733.3;882329628;ЗДН 3800/1/366;16136.012666105527
2024;733.3;5710743832;ЗДН 3800/1/366;16136.012666105527
2024;733.3;2391028596;ЗДН 3800/1/366;16136.012666105527
2024;733.3;6489564777;ЗДН 3800/1/366;16136.012666105527
2024;733.3;3898348093;ЗДН 3800/1/366;16136.012666105527
2024;733.3;1176895919;ЗДН 3800/1/366;16136.012666105527
2024;205.9;8646120551;ЗДН 3800/1/368;15335.41227569838
2024;197.8;6567728781;ЗДН 3800/1/368;15323.116365265507
2024;265.5;1672833192;ЗДН 3800/1/369;15425.885888266195
2024;265.5;8513279191;ЗДН 3800/1/369;15425.885888266195
2024;265.5;8497074540;ЗДН 3800/1/369;15425.885888266195
2024;178.6;4551484034;ЗДН 3800/1/371;15293.970503498693
2024;178.6;241480977;ЗДН 3800/1/371;15293.970503498693
2024;181.0;197841971;ЗДН 3800/1/371;15297.613736219544
2024;181.0;9633296400;ЗДН 3800/1/371;15297.613736219544
2024;370.8;5060440994;ЗДН 3800/1/384;15585.732723893561
2024;169.9;86627438;ЗДН 3800/1/386;15280.763784885607
2024;164.9;314206154;ЗДН 3800/1/386;15273.173716717165
2024;195.6;7448850647;ЗДН 3800/1/389;15319.776735271393
2024;106.3;3983961320;ЗДН 3800/1/391;15184.218117783037
2024;459.9;6598607856;ЗДН 3800/1/402;15720.987738655178
2024;434.4;6302374041;ЗДН 3800/1/403;15682.278390996129
2024;288.9;7363045413;ЗДН 3800/1/410;15461.407407294499
2024;288.9;2503442213;ЗДН 3800/1/410;15461.407407294499
2024;288.9;788350607;ЗДН 3800/1/410;15461.407407294499
2024;288.9;3726454244;ЗДН 3800/1/410;15461.407407294499
2024;173.0;7219910263;ЗДН 3800/1/414;15285.46962715004
2024;170.8;7087969816;ЗДН 3800/1/414;15282.129997155926
2024;7547.4;1508666825;ЗДН 3800/1/422;26479.909367420172
2024;7547.4;9897274754;ЗДН 3800/1/422;26479.909367420172
2024;7547.4;9111296999;ЗДН 3800/1/422;26479.909367420172
2024;7547.4;4098818718;ЗДН 3800/1/422;26479.909367420172
2024;7547.4;4922262047;ЗДН 3800/1/422;26479.909367420172
2024;7547.4;8531855573;ЗДН 3800/1/422;26479.909367420172
2024;7547.4;5391611074;ЗДН 3800/1/422;26479.909367420172
2024;2847.6;1073603953;ЗДН 3800/1/423;19345.548891812454
2024;2847.6;1511532803;ЗДН 3800/1/423;19345.548891812454
2024;2847.6;3409216127;ЗДН 3800/1/423;19345.548891812454
2024;2847.6;8579369397;ЗДН 3800/1/423;19345.548891812454
2024;2847.6;1261039525;ЗДН 3800/1/423;19345.548891812454
2024;2847.6;294021334;ЗДН 3800/1/423;19345.548891812454
2024;118.6;8317519322;ЗДН 3800/1/426;15202.889685477401
2024;118.6;3123898469;ЗДН 3800/1/426;15202.889685477401
2024;118.6;7985624422;ЗДН 3800/1/426;15202.889685477401
2024;118.6;8560398442;ЗДН 3800/1/426;15202.889685477401
2024;286.5;7529321145;ЗДН 3800/1/427;15457.764174573647
2024;134.9;4065679453;ЗДН 3800/1/428;15227.63330770652
2024;204.8;8392196384;ЗДН 3800/1/430;15333.742460701324
2024;204.8;1269643569;ЗДН 3800/1/430;15333.742460701324
2024;446.2;8398342375;ЗДН 3800/1/432;15700.19095187365
2024;701.4;6297514544;ЗДН 3800/1/436;16087.588031190875
2024;590.8;6752437654;ЗДН 3800/1/436;15919.695723304962
2024;1257.9;6223143560;ЗДН 3800/1/437;16932.36261833835
2024;1257.9;2331243743;ЗДН 3800/1/437;16932.36261833835
2024;1257.9;8393292371;ЗДН 3800/1/437;16932.36261833835
2024;554.8;3355837027;ЗДН 3800/1/437;15865.047232492187
2024;554.8;3271726403;ЗДН 3800/1/437;15865.047232492187
2024;554.8;3009534866;ЗДН 3800/1/437;15865.047232492187
2024;150.4;8322176095;ЗДН 3800/1/440;15251.162519028687
2024;150.4;4017553925;ЗДН 3800/1/440;15251.162519028687
2024;174.8;1696958535;ЗДН 3800/1/442;15288.202051690678
2024;168.8;1690277269;ЗДН 3800/1/447;15279.093969888549
2024;168.8;2332197540;ЗДН 3800/1/447;15279.093969888549
2024;590.7;1634125914;ЗДН 3800/1/452;15919.543921941593
2024;197.7;1315528352;ЗДН 3800/1/456;15322.964563902136
2024;145.7;7240746888;ЗДН 3800/1/478;15244.027854950351
2024;145.7;9335749043;ЗДН 3800/1/478;15244.027854950351
2024;126.3;7405801135;ЗДН 3800/1/481;15214.578390456802
2024;203.2;6658024565;ЗДН 3800/1/482;15331.313638887423
2024;172.7;5259496230;ЗДН 3800/1/483;15285.014223059932
2024;198.7;577938538;ЗДН 3800/1/486;15324.482577535826
2024;198.7;3289187985;ЗДН 3800/1/486;15324.482577535826
2024;148.6;4132911601;ЗДН 3800/1/488;15248.430094488047
2024;524.0;1796345618;ЗДН 3800/1/488;15818.29241257459
2024;520.6;3076804849;ЗДН 3800/1/489;15813.131166220051
2024;317.6;9964569559;ЗДН 3800/1/494;15504.974398581351
2024;503.6;3264828219;ЗДН 3800/1/504;15787.324934447352
2024;503.6;14152131;ЗДН 3800/1/504;15787.324934447352
2024;4118.0;8865171274;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;5753257887;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;2555142476;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;7263046598;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;8028003360;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;3598894032;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;3613066738;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;3585219394;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;1595288446;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;375888345;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;3443726244;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;3335472921;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;5925495083;ЗДН 3800/1/505;21274.033412049917
2024;4118.0;6120626831;ЗДН 3800/1/505;21274.033412049917
2024;6274.8;1325090757;ЗДН 3800/1/506;24548.085217188593
2024;6274.8;4133254555;ЗДН 3800/1/506;24548.085217188593
2024;6274.8;2465908272;ЗДН 3800/1/506;24548.085217188593
2024;6274.8;4529345929;ЗДН 3800/1/506;24548.085217188593
2024;6274.8;2289897931;ЗДН 3800/1/506;24548.085217188593
2024;2298.7;4925822151;ЗДН 3800/1/507;18512.311208281008
2024;2298.7;6727292453;ЗДН 3800/1/507;18512.311208281008
2024;2298.7;913527119;ЗДН 3800/1/507;18512.311208281008
2024;2298.7;2022422170;ЗДН 3800/1/507;18512.311208281008
2024;590.7;3879308555;ЗДН 3800/1/511;15919.543921941593
2024;590.7;1406774341;ЗДН 3800/1/511;15919.543921941593
2024;590.7;5199200011;ЗДН 3800/1/511;15919.543921941593
2024;590.7;3711272061;ЗДН 3800/1/511;15919.543921941593
2024;173.5;4807380594;ЗДН 3800/1/512;15286.228633966883
2024;181.9;1200331825;ЗДН 3800/1/512;15298.979948489863
2024;629.6;5530063405;ЗДН 3800/1/513;15978.594652292064
2024;629.6;7476963737;ЗДН 3800/1/513;15978.594652292064
2024;170.6;6623403436;ЗДН 3800/1/514;15281.826394429187
2024;193.2;2440310878;ЗДН 3800/1/515;15316.13350255054
2024;178.8;4397397395;ЗДН 3800/1/515;15294.27410622543
2024;440.3;9797255198;ЗДН 3800/1/517;15691.23467143489
2024;407.2;8919121945;ЗДН 3800/1/517;15640.98842015981
2024;154.2;7817891658;ЗДН 3800/1/518;15256.930970836702
2024;412.2;2496771193;ЗДН 3800/1/519;15648.578488328252
2024;410.4;6056962128;ЗДН 3800/1/519;15645.846063787614
2024;211.1;9884851350;ЗДН 3800/1/520;15343.305946593558
2024;211.1;6242147905;ЗДН 3800/1/520;15343.305946593558
2024;211.1;4399736648;ЗДН 3800/1/520;15343.305946593558
2024;211.1;2064838724;ЗДН 3800/1/520;15343.305946593558
2024;182.9;1734547223;ЗДН 3800/1/520;15300.497962123552
2024;182.9;4833819115;ЗДН 3800/1/520;15300.497962123552
2024;182.9;524078697;ЗДН 3800/1/520;15300.497962123552
2024;182.9;8941351376;ЗДН 3800/1/520;15300.497962123552
2024;563.3;7123237311;ЗДН 3800/1/521;15877.950348378537
2024;563.3;9113155969;ЗДН 3800/1/521;15877.950348378537
2024;502.2;5760530494;ЗДН 3800/1/521;15785.199715360188
2024;502.2;732772678;ЗДН 3800/1/521;15785.199715360188
2024;783.5;8575889798;ЗДН 3800/1/522;16212.216950516675
2024;783.5;415514254;ЗДН 3800/1/522;16212.216950516675
2024;783.5;4092398323;ЗДН 3800/1/522;16212.216950516675
2024;71.5;9181438881;ЗДН 3800/1/528;15131.391243330689
2024;3975.3;5920456482;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;830344154;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;5847414628;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;3517733245;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;468996537;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;9851985951;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;9783954564;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;8525883542;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;4881113749;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;792989027;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;6585609076;ЗДН 3800/1/529;21057.412866522616
2024;3975.3;6379609138;ЗДН 3800/1/529;21057.412866522616
2024;179.5;8238952104;ЗДН 3800/1/531;15295.336715769012
2024;179.5;5131285744;ЗДН 3800/1/531;15295.336715769012
2024;142.2;800262210;ЗДН 3800/1/533;15238.714807232443
2024;142.2;2777157300;ЗДН 3800/1/533;15238.714807232443
2024;441.1;3139791263;ЗДН 3800/1/534;15692.44908234184
2024;441.1;447525913;ЗДН 3800/1/534;15692.44908234184
2024;445.2;8130604899;ЗДН 3800/1/534;15698.672938239963
2024;445.2;2837291401;ЗДН 3800/1/534;15698.672938239963
2024;250.1;6920744104;ЗДН 3800/1/535;15402.508478307398
2024;250.1;3752904844;ЗДН 3800/1/535;15402.508478307398
2024;250.1;1810029505;ЗДН 3800/1/535;15402.508478307398
2024;234.6;5922548662;ЗДН 3800/1/536;15378.97926698523
2024;234.6;7985385683;ЗДН 3800/1/536;15378.97926698523
2024;1250.7;4785599872;ЗДН 3800/1/537;16921.432920175794
2024;1250.7;3941091648;ЗДН 3800/1/537;16921.432920175794
2024;872.06;9025105875;ЗДН 3800/1/537;16346.6522379161
2024;872.06;3909729012;ЗДН 3800/1/537;16346.6522379161
2024;1300.5;2126102980;ЗДН 3800/1/543;16997.029999133465
2024;1300.5;8090306258;ЗДН 3800/1/543;16997.029999133465
2024;790.3;4031790018;ЗДН 3800/1/544;16222.539443225754
2024;2017.8;1099697735;ЗДН 3800/1/545;18085.901178578
2024;2017.8;5284529160;ЗДН 3800/1/545;18085.901178578
2024;2017.8;5090905895;ЗДН 3800/1/545;18085.901178578
2024;2017.8;9948022113;ЗДН 3800/1/545;18085.901178578
2024;2015.2;2490535070;ЗДН 3800/1/545;18081.95434313041
2024;2015.2;6506341364;ЗДН 3800/1/545;18081.95434313041
2024;2015.2;2153113595;ЗДН 3800/1/545;18081.95434313041
2024;2015.2;5017213982;ЗДН 3800/1/545;18081.95434313041
2024;1301.6;5310910721;ЗДН 3800/1/548;16998.699814130523
2024;1301.6;4226923139;ЗДН 3800/1/548;16998.699814130523
2024;1301.6;4185436677;ЗДН 3800/1/548;16998.699814130523
2024;1301.6;5856525490;ЗДН 3800/1/548;16998.699814130523
2024;1301.6;5647348418;ЗДН 3800/1/548;16998.699814130523
2024;1301.6;7355241992;ЗДН 3800/1/548;16998.699814130523
2024;153.3;8879174848;ЗДН 3800/1/552;15255.564758566381
2024;100.1;5977379661;ЗДН 3800/1/553;15174.80643325417
2024;257.1;8252960432;ЗДН 3800/1/554;15413.134573743215
2024;257.1;152890644;ЗДН 3800/1/554;15413.134573743215
2024;236.0;9146993937;ЗДН 3800/1/554;15381.104486072394
2024;236.0;8188963691;ЗДН 3800/1/554;15381.104486072394
2024;396.0;3464429404;ЗДН 3800/1/555;15623.986667462505
2024;396.0;7855618387;ЗДН 3800/1/555;15623.986667462505
2024;191.1;1934950231;ЗДН 3800/1/560;15312.945673919796
2024;191.1;9945295684;ЗДН 3800/1/560;15312.945673919796
2024;1197.9;3852755506;ЗДН 3800/1/568;16841.281800317058
2024;1197.9;4930623030;ЗДН 3800/1/568;16841.281800317058
2024;1197.9;1278481543;ЗДН 3800/1/568;16841.281800317058
2024;153.2;7550407877;ЗДН 3800/1/570;15255.412957203012
2024;164.1;3295830852;ЗДН 3800/1/574;15271.959305810215
2024;4027.8;3700156516;ЗДН 3800/1/578;21137.108582291246
2024;4027.8;1839621225;ЗДН 3800/1/578;21137.108582291246
2024;4027.8;3371582311;ЗДН 3800/1/578;21137.108582291246
2024;585.7;4672365595;ЗДН 3800/1/579;15911.953853773151
2024;585.7;2777812833;ЗДН 3800/1/579;15911.953853773151
2024;585.7;1765055215;ЗДН 3800/1/579;15911.953853773151
2024;585.7;5684028178;ЗДН 3800/1/579;15911.953853773151
2024;81.8;9243762596;ЗДН 3800/1/580;15147.026783757678
2024;548.2;4394251730;ЗДН 3800/1/581;15855.028342509846
2024;548.2;1884329558;ЗДН 3800/1/581;15855.028342509846
2024;184.1;5661651575;ЗДН 3800/1/582;15302.319578483977
2024;184.1;368346622;ЗДН 3800/1/582;15302.319578483977
2024;90.8;5059088892;ЗДН 3800/1/583;15160.68890646087
2024;90.8;320336101;ЗДН 3800/1/583;15160.68890646087
2024;72.0;7549928458;ЗДН 3800/1/586;15132.150250147533
2024;409.5;3264327495;ЗДН 3800/1/587;15644.479851517293
2024;251.7;6876113100;ЗДН 3800/1/588;15404.937300121299
2024;147.5;3123426073;ЗДН 3800/1/592;15246.76027949099
2024;277.0;3420956085;ЗДН 3800/1/593;15443.34304505361
2024;149.5;509196918;ЗДН 3800/1/596;15249.796306758366
2024;180.0;4311474648;ЗДН 3800/1/598;15296.095722585856
2024;246.3;80120933;ЗДН 3800/1/600;15396.740026499383
2024;154.0;9229240484;ЗДН 3800/1/603;15256.627368109963
2024;199.6;2777923428;ЗДН 3800/1/607;15325.848789806145
2024;199.6;8342784753;ЗДН 3800/1/607;15325.848789806145
2024;207.1;3606824585;ЗДН 3800/1/607;15337.233892058806
2024;207.1;2709056759;ЗДН 3800/1/607;15337.233892058806
2024;433.3;722428530;ЗДН 3800/1/608;15680.608575999073
2024;139.7;4657447952;ЗДН 3800/1/609;15234.919773148222
2024;252.9;9822538548;ЗДН 3800/1/610;15406.758916481725
2024;252.9;3521650491;ЗДН 3800/1/610;15406.758916481725
2024;239.7;6507813860;ЗДН 3800/1/610;15386.72113651704
2024;239.7;6314611302;ЗДН 3800/1/610;15386.72113651704
2024;264.0;2661765196;ЗДН 3800/1/611;15423.608867815663
2024;237.2;2177109818;ЗДН 3800/1/611;15382.92610243282
2024;60.4;4224846022;ЗДН 3800/1/612;15114.54129199675
2024;196.5;3526832184;ЗДН 3800/1/613;15321.142947541712
2024;175.5;2674266364;ЗДН 3800/1/614;15289.26466123426
2024;158.7;1992551202;ЗДН 3800/1/614;15263.762032188299
2024;180.5;2164670060;ЗДН 3800/1/615;15296.854729402701
2024;216.0;1502069495;ЗДН 3800/1/617;15350.744213398631
2024;571.8;8350146510;ЗДН 3800/1/618;15890.853464264886
2024;571.8;3041182154;ЗДН 3800/1/618;15890.853464264886
2024;163.5;3362569970;ЗДН 3800/1/619;15271.048497630001
2024;163.5;8973498841;ЗДН 3800/1/619;15271.048497630001
2024;181.0;587401465;ЗДН 3800/1/620;15297.613736219544
2024;193.2;542123638;ЗДН 3800/1/621;15316.13350255054
2024;193.2;1576434034;ЗДН 3800/1/621;15316.13350255054
2024;184.1;5127639856;ЗДН 3800/1/627;15302.319578483977
2024;136.4;9208478465;ЗДН 3800/1/628;15229.910328157051
2024;182.0;2208404085;ЗДН 3800/1/631;15299.131749853233
2024;158.2;8656689487;ЗДН 3800/1/634;15263.003025371454
2024;136.6;5712814948;ЗДН 3800/1/636;15230.213930883789
2024;89.5;3495386677;ЗДН 3800/1/643;15158.715488737076
2024;62.5;2931862448;ЗДН 3800/1/645;15117.729120627495
2024;48.6;1430857571;ЗДН 3800/1/645;15096.628731119228
2024;44.1;7920360003;ЗДН 3800/1/646;15089.797669767633
2024;44.1;9319091666;ЗДН 3800/1/646;15089.797669767633
2024;33.0;4068914581;ЗДН 3800/1/646;15072.947718433694
2024;33.0;9715680741;ЗДН 3800/1/646;15072.947718433694
2024;183.3;4541221042;ЗДН 3800/1/658;15301.105167577027
2024;183.3;979599515;ЗДН 3800/1/658;15301.105167577027
2024;183.3;1325423322;ЗДН 3800/1/658;15301.105167577027
2024;183.3;617415408;ЗДН 3800/1/658;15301.105167577027
2024;176.1;7326297393;ЗДН 3800/1/664;15290.175469414473
2024;176.1;4441580011;ЗДН 3800/1/664;15290.175469414473
2024;228.4;3978637374;ЗДН 3800/1/666;15369.567582456364
2024;228.4;5426676463;ЗДН 3800/1/666;15369.567582456364
2024;222.3;2973242403;ЗДН 3800/1/667;15360.307699290866
2024;222.3;8050822013;ЗДН 3800/1/667;15360.307699290866
2024;222.3;3018075035;ЗДН 3800/1/667;15360.307699290866
2024;222.3;92230687;ЗДН 3800/1/667;15360.307699290866
2024;7284.7;641209895;ЗДН 3800/1/668;26081.127185850288
2024;7284.7;4509892927;ЗДН 3800/1/668;26081.127185850288
2024;7284.7;4714084171;ЗДН 3800/1/668;26081.127185850288
2024;7284.7;4830857876;ЗДН 3800/1/668;26081.127185850288
2024;7284.7;4445080305;ЗДН 3800/1/668;26081.127185850288
2024;7284.7;1152615463;ЗДН 3800/1/668;26081.127185850288
2024;203.5;3611396158;ЗДН 3800/1/675;15331.769042977528
2024;194.7;6483158477;ЗДН 3800/1/676;15318.410523001072
2024;194.7;1846942277;ЗДН 3800/1/676;15318.410523001072
2024;194.7;7838354852;ЗДН 3800/1/676;15318.410523001072
2024;118.6;2949417306;ЗДН 3800/1/677;15202.889685477401
2024;118.6;7403801544;ЗДН 3800/1/677;15202.889685477401
2024;242.3;8629273352;ЗДН 3800/1/678;15390.66797196463
2024;205.6;6293490811;ЗДН 3800/1/681;15334.956871608274
2024;205.6;8971297610;ЗДН 3800/1/681;15334.956871608274
2024;285.7;9733239343;ЗДН 3800/1/683;15456.549763666697
2024;285.7;5128640578;ЗДН 3800/1/683;15456.549763666697
2024;3259.3;3999822437;ЗДН 3800/1/684;19970.515104801878
2024;3259.3;8014206669;ЗДН 3800/1/684;19970.515104801878
2024;3259.3;5607562330;ЗДН 3800/1/684;19970.515104801878
2024;3259.3;6518598558;ЗДН 3800/1/684;19970.515104801878
2024;3259.3;2183072013;ЗДН 3800/1/684;19970.515104801878
2024;4537.2;7584235041;ЗДН 3800/1/684;21910.384727292007
2024;4537.2;751288558;ЗДН 3800/1/684;21910.384727292007
2024;4537.2;5479674928;ЗДН 3800/1/684;21910.384727292007
2024;4537.2;7253722693;ЗДН 3800/1/684;21910.384727292007
2024;4537.2;2261603738;ЗДН 3800/1/684;21910.384727292007
2024;5276.4;5555842803;ЗДН 3800/1/685;23032.50040531431
2024;5276.4;7413224987;ЗДН 3800/1/685;23032.50040531431
2024;5237.1;5542868316;ЗДН 3800/1/685;22972.842469510364
2024;5237.1;72283364;ЗДН 3800/1/685;22972.842469510364
2024;5276.0;8221282121;ЗДН 3800/1/685;23031.893199860835
2024;5276.0;6739298042;ЗДН 3800/1/685;23031.893199860835
2024;3112.8;5735057392;ЗДН 3800/1/686;19748.12610746656
2024;3112.8;9489058311;ЗДН 3800/1/686;19748.12610746656
2024;3112.8;920907875;ЗДН 3800/1/686;19748.12610746656
2024;3156.7;6167139637;ЗДН 3800/1/686;19814.76690598547
2024;3156.7;1734061811;ЗДН 3800/1/686;19814.76690598547
2024;3156.7;3914863365;ЗДН 3800/1/686;19814.76690598547
2024;192.5;877466343;ЗДН 3800/1/687;15315.070893006958
2024;266.4;6791862546;ЗДН 3800/1/688;15427.252100536516
2024;266.4;6483671300;ЗДН 3800/1/688;15427.252100536516
2024;110.4;8635951282;ЗДН 3800/1/689;15190.44197368116
2024;227.1;9993246288;ЗДН 3800/1/690;15367.594164732569
2024;218.4;123127845;ЗДН 3800/1/691;15354.387446119483
2024;218.4;2049816382;ЗДН 3800/1/691;15354.387446119483
2024;81.8;8672153029;ЗДН 3800/1/694;15147.026783757678
2024;81.8;8765913206;ЗДН 3800/1/694;15147.026783757678
2024;212.7;7118386555;ЗДН 3800/1/699;15345.73476840746
2024;212.7;8335366195;ЗДН 3800/1/699;15345.73476840746
2024;1347.9;3288088680;ЗДН 3800/1/700;17068.983845370283
2024;1347.9;428572932;ЗДН 3800/1/700;17068.983845370283
2024;1347.9;1241587365;ЗДН 3800/1/700;17068.983845370283
2024;191.3;1969894364;ЗДН 3800/1/702;15313.249276646533
2024;191.3;25976499;ЗДН 3800/1/702;15313.249276646533
2024;195.4;2426232599;ЗДН 3800/1/702;15319.473132544654
2024;195.4;4822655499;ЗДН 3800/1/702;15319.473132544654
2024;194.6;3427464640;ЗДН 3800/1/707;15318.258721637703
2024;194.6;2820232206;ЗДН 3800/1/707;15318.258721637703
2024;184.4;9778522271;ЗДН 3800/1/709;15302.774982574085
2024;199.5;9399482316;ЗДН 3800/1/711;15325.696988442776
2024;199.5;1400477062;ЗДН 3800/1/711;15325.696988442776
2024;195.2;7880380635;ЗДН 3800/1/711;15319.169529817917
2024;195.2;67229332;ЗДН 3800/1/711;15319.169529817917
2024;611.8;458217414;ЗДН 3800/1/712;15951.574009612414
2024;414.8;2260528007;ЗДН 3800/1/712;15652.52532377584
2024;405.5;1037581268;ЗДН 3800/1/712;15638.407796982541
2024;641.1;5109935009;ЗДН 3800/1/713;15996.051809079478
2024;259.8;1299624136;ЗДН 3800/1/714;15417.233210554174
2024;250.2;5867221285;ЗДН 3800/1/714;15402.660279670767
2024;380.7;3243920032;ЗДН 3800/1/715;15600.761058867074
2024;380.7;7237243916;ЗДН 3800/1/715;15600.761058867074
2024;383.5;1718862839;ЗДН 3800/1/716;15605.011497041402
2024;112.0;1368317708;ЗДН 3800/1/717;15192.87079549506
2024;97.5;2407943515;ЗДН 3800/1/720;15170.85959780658
2024;150.8;7301711114;ЗДН 3800/1/722;15251.769724482161
2024;150.8;7239948594;ЗДН 3800/1/722;15251.769724482161
2024;261.1;9571932645;ЗДН 3800/1/730;15419.206628277969
2024;261.1;4342511932;ЗДН 3800/1/730;15419.206628277969
2024;131.0;3323794805;ЗДН 3800/1/731;15221.713054535136
2024;197.8;2544696390;ЗДН 3800/1/734;15323.116365265507
2024;155.4;9311004923;ЗДН 3800/1/742;15258.752587197127
2024;159.4;7104274152;ЗДН 3800/1/742;15264.82464173188
2024;260.7;6512026014;ЗДН 3800/1/744;15418.599422824493
2024;260.7;7164276968;ЗДН 3800/1/744;15418.599422824493
2024;232.0;5049839054;ЗДН 3800/1/744;15375.032431537642
2024;232.0;2696566795;ЗДН 3800/1/744;15375.032431537642
2024;67.1;9091265179;ЗДН 3800/1/751;15124.71198334246
2024;61.5;9202669034;ЗДН 3800/1/751;15116.211106993807
2024;197.0;1074220715;ЗДН 3800/1/754;15321.901954358555
2024;196.1;3705911728;ЗДН 3800/1/754;15320.535742088236
2024;170.0;138060182;ЗДН 3800/1/756;15280.915586248975
2024;110.9;728304317;ЗДН 3800/1/764;15191.200980498003
2024;110.9;2092281090;ЗДН 3800/1/764;15191.200980498003
2024;110.9;4058114067;ЗДН 3800/1/764;15191.200980498003
2024;110.9;8972357968;ЗДН 3800/1/764;15191.200980498003
2024;110.9;8149827763;ЗДН 3800/1/764;15191.200980498003
2024;110.9;2302522364;ЗДН 3800/1/764;15191.200980498003
2024;125.0;249426848;ЗДН 3800/1/767;15212.604972733006
2024;58.0;1217115944;ЗДН 3800/1/777;15110.898059275898
2024;448.8;6895087782;ЗДН 3800/1/778;15704.13778732124
2024;1088.9;8434366701;ЗДН 3800/1/780;16675.818314245047
2024;1088.9;7436500659;ЗДН 3800/1/780;16675.818314245047
